i,a,tiempo1,tiempo2,tiempo3,tiempo4,tiempo5,tiempo6,tiempo7,tiempo8,tiempo9,tiempo10,tiempo11,tiempo12,tiempo13,tiempo14,tiempo15,tiempo16,tiempo17,tiempo18,tiempo19,tiempo20,tiempo21,tiempo22,tiempo23,tiempo24,tiempo25,tiempo26,tiempo27,tiempo28,tiempo29,tiempo30,tiempo31,tiempo32
15,26,6628577,6743601,6626063,6648620,6666988,6625993,6596661,6654767,6653579,6622990,6634374,6643522,6663217,6659096,6662239,6686683,6676766,6624456,6645059,6663356,6648341,6625434,6619778,6632349,6644082,6646106,6698695,6696740,6628996,6703654,6748629,6662239
15,25,1548179,1507533,1534979,1506695,1524294,1517589,1522409,1541195,1532535,1519615,1524573,1516752,1527158,1520104,1516053,1514656,1519126,1514586,1529742,1521361,1525970,1511933,1547969,1511653,1529811,1529532,1550064,1522758,1521011,1507114,1519825,1536865
15,19,6662169,6653021,6742135,7129669,6749049,6703095,6816931,6699114,6755613,6696391,6661959,6687381,6701558,6673972,6686334,6656862,6681025,6643103,6724186,6643033,6693457,6686473,6659027,6670620,6678931,6671039,6674461,6697787,6671668,6652182,6684587,6639192
15,32,3737754,3705559,3698505,3722879,3692359,3672036,3727488,3695641,3698156,3710587,3694174,3689914,3704511,3715056,3750744,3687331,3704022,3699553,3701717,3679508,3695432,3707095,3697946,3670849,3703882,3738453,3677763,3731469,3683839,3702416,3720295,3717571
15,21,5737788,5729547,5762301,5744352,5770123,5746378,5722633,5834234,5687364,5713065,5767888,5763489,5714042,5723471,5728499,5759647,5792750,5757762,5722074,5710062,5756225,5767748,5765025,5776967,5770332,5769145,5751126,5764885,5747146,5709293,5770612,5757901
15,21,6393640,6381349,6421925,6394130,6386168,6384213,6388123,6423322,6412497,6386587,6432890,6384911,6405793,6396504,6400904,6417455,6374156,6436730,6425837,6401533,6371292,6362004,6407398,6409493,6395666,6420528,6410123,6423391,6385400,6419690,6438756,6376810
15,25,1511723,1530021,1523457,1515076,1509349,1515145,1522339,1507882,1542801,1515425,1537074,1529672,1506555,1535259,1504250,1498105,1526460,1504390,1531767,1513189,1511514,1512072,1526179,1511933,1523246,1505368,1509628,1519265,1515634,1524154,1505438,1522059
15,29,7414889,7379969,7392749,7508053,7424456,7428367,7412654,7434164,7370052,7385207,7415028,7387581,7380108,7377525,7401130,7420196,7353989,7388349,7386743,7377316,7375500,7447643,7427738,7327311,7361462,7318162,7391004,7379760,7422850,7451414,7381016,7329964
15,29,6012323,6005269,5963435,5986622,6004430,5973493,5979568,5985085,5994793,5982781,5968883,5974959,5964064,6027408,6005688,5970420,5962737,5981942,5979149,6014627,5968813,6005618,6008342,5982361,5985434,6012392,5985854,5987879,5995491,6022031,5976984,6027618
15,26,6655186,6685007,6638704,6591213,6672226,6635142,6615796,6631371,6627320,6625295,6610279,6638075,6638285,6606229,6612584,6645548,6655186,6656931,6615517,6647503,6595264,6656093,6629695,6627529,6610209,6611676,6615028,6584649,6612165,6615028,6593518,6580738
