i,a,tiempo1,tiempo2,tiempo3,tiempo4,tiempo5,tiempo6,tiempo7,tiempo8,tiempo9,tiempo10,tiempo11,tiempo12,tiempo13,tiempo14,tiempo15,tiempo16,tiempo17,tiempo18,tiempo19,tiempo20,tiempo21,tiempo22,tiempo23,tiempo24,tiempo25,tiempo26,tiempo27,tiempo28,tiempo29,tiempo30,tiempo31,tiempo32
15,0,49932187,50003213,49940987,49924505,49870589,49959075,50098612,50049306,50071306,50049865,50083318,50129900,50007263,49805920,49912004,49989036,50113698,49876526,50030589,50008939,50087857,49873802,50017041,50104757,50014387,50044907,49982191,50076054,50003701,49900829,49884836,50012012
15,0,49944199,49962008,49851873,49963615,49997207,49994553,50014946,50008102,50000489,50085762,49965291,50011105,49918499,50012920,50079477,49865980,49883439,49961799,49950066,49924505,49917940,50035967,50028983,50054195,50037433,50047980,50050563,50062785,50061877,49772396,50008311,50008520
15,0,50081222,50047490,49951392,50045465,49913261,49960122,49901947,50057337,50054125,50117608,50098332,50056360,50086669,50087229,50064601,50117887,50034709,50041414,49990711,50084085,49971575,49853479,49960960,50162444,50062017,50018018,49983937,49983518,50020602,49833715,49847822,49920035
15,0,49856482,49894474,49887840,49864094,49898175,50080664,49955513,49986032,50038342,50091558,50095120,50088276,50079267,49932047,49952160,50033103,49869891,49977442,49960122,49893566,49804591,50060899,50073470,50067464,50013549,50045395,50030728,49997276,50018367,49865211,50068791,50061667
15,0,50015154,49936656,50033591,49979327,49902225,49941265,50041064,49982261,50143099,49982610,50056080,50156926,50074098,50081990,49839301,49913540,49907394,49987289,49924574,49976953,50003701,49992667,50033522,49988965,50148546,50007123,50058664,50131506,49952999,50048048,50165935,50095049
15,0,50169148,49973671,50065787,50039109,50010475,49949296,49927786,49981632,50153015,50093652,49981771,50145403,50042880,50061667,49962007,49946852,49990642,49863954,50086738,49964521,49804382,49895800,50103360,49936237,49960750,50001885,49958305,49959004,49834273,49971645,49995669,49867237
15,0,49822330,49858437,49788110,49811296,49895801,49907813,50014107,50024582,50110903,49981632,50072771,49984634,49895730,49949017,50022976,50003281,50048956,50019205,49974229,49954185,50023814,49988686,49917520,50004608,50043508,50018576,49996787,50037153,50104896,50063552,50091488,49953976
15,0,49958585,50010894,50090719,49920104,49928833,50017947,49914656,50055311,49991409,50075984,50068022,50144914,50115792,49916891,49953347,50084154,49988405,50095328,50017319,49987847,50019763,49960680,50024094,49987149,49971645,50098960,50067743,49936237,50091837,50063133,50062714,50092185
15,0,49861021,50043788,49935049,50040854,49918357,49934490,49921082,50099868,49999021,49917729,50113696,50099519,50025211,49918637,50079125,50013617,49876384,50019763,49900410,49777564,49757171,49882740,49911793,50014734,49942382,49967245,49843910,49993853,49939728,49888955,49879458,49825472
15,0,49950693,49917379,49949855,49907393,49964451,50003141,49877223,50049444,50073259,50067323,50023395,49995250,50020671,50211330,49966266,50102451,50000418,50000138,49923456,50120051,49941823,49947620,50086319,50010894,50046162,49963403,50083805,50083595,50148126,50072631,50074726,50028772
