i,a,tiempo1,tiempo2,tiempo3,tiempo4,tiempo5,tiempo6,tiempo7,tiempo8,tiempo9,tiempo10,tiempo11,tiempo12,tiempo13,tiempo14,tiempo15,tiempo16,tiempo17,tiempo18,tiempo19,tiempo20,tiempo21,tiempo22,tiempo23,tiempo24,tiempo25,tiempo26,tiempo27,tiempo28,tiempo29,tiempo30,tiempo31,tiempo32
25,625,8539135,8399243,6167556,4318246,6345510,6437490,5381220,5370535,5197330,5182314,5037535,5009319,4695106,4554936,4826128,4721855,4720528,4665773,4302322,4370347,4459534,4428664,4333192,4269637,4259650,4246031,4130445,4134425,4097340,4015696,4022960,3987550
25,556,3972675,4083582,4382988,4158591,4106559,4007385,4116127,4008713,4128769,3999982,4081696,3973513,4012414,3963386,4064375,4024147,4216628,4268240,4131912,4095245,3949208,3921761,4047614,4161943,4115359,4080788,4082464,3955074,3853178,3865889,3869101,3824962
25,488,3085419,3109515,3197793,3128930,3085559,3080251,3078225,3124460,3077667,3100924,3274967,3244307,3207711,3159241,3080740,3075433,3080880,3090797,3070054,3074315,3097362,3093451,3129838,3084791,3148416,3254294,3135774,3073825,3070614,3124390,3150720,3180962
25,396,4152165,4091962,3967087,4034902,3872034,3836067,3873431,3895780,3860022,3900040,3871615,3937754,3932865,3856320,3852758,3889914,3880206,3867984,3881812,3896898,3831876,3831806,3841444,3831248,3883349,3985875,4155378,4087633,3989367,3896898,3891450,3965900
25,351,2668051,2554072,2495476,2421723,2415858,2450777,2440930,2403146,2461044,2403705,2402517,2401959,2407896,2397769,2460694,2405311,2408664,2402867,2427032,2534027,2531514,2514611,2458320,2398327,2426683,2430035,2409502,2423889,2454759,2408314,2426822,2417533
25,269,3842143,3880415,3816721,3813578,3819445,3962059,4171721,4050897,3906466,3848708,3960313,3872384,3819445,3821470,3871127,3851501,3819165,3862467,3835089,3862466,3852200,3817349,3836626,3924415,3871196,3838930,3837044,3880555,3815185,3813508,3813578,3840326
25,210,3173977,3107628,3062581,3029058,3035344,3035274,3019629,3013274,3022632,3035414,3022074,3021864,3044493,3047217,3038906,3161895,3142339,3056924,3028918,3020118,3028500,3093939,3099737,3059788,3019699,3013693,3157775,3088143,3063070,3013414,3016627,3038696
25,152,4182616,4404499,4195467,4162642,4149232,4039512,3998167,4020376,4003056,4017024,4006617,3996420,4023449,3993627,3978681,3995931,4026452,4018071,3992719,3993976,4044331,3976935,3994325,4032877,4025404,4042795,3998446,3995164,4097410,4030991,3993278,3979100
25,59,249144437,250015210,247853712,247828010,254030487,261421093,254140276,248206476,248342596,249296689,248008828,248225752,248983593,249016418,248500855,251230855,250643705,248841119,249050151,248309771,248337288,248864935,248035646,248013787,250056275,248874851,249225452,248009247,248805709,250226128,249025288,248202984
